id,Date,Code,Close,Highest,Lowest,Open,Volume
1676,2020-08-06,'000333,70.6,71.8,70.04,71.0,21873467
1677,2020-08-07,'000333,70.55,71.11,68.85,70.38,25414414
1678,2020-08-10,'000333,72.0,72.4,69.3,70.2,24105482
1679,2020-08-11,'000333,71.3,73.49,71.18,72.15,20568061
1680,2020-08-12,'000333,69.66,71.61,69.17,70.66,28973831
1681,2020-08-13,'000333,70.01,71.08,69.78,69.81,13064516
1682,2020-08-14,'000333,72.04,72.07,69.73,70.0,16119697
1683,2020-08-17,'000333,72.13,73.8,71.4,72.4,24517214
1684,2020-08-18,'000333,71.8,72.74,71.06,72.14,19301461
1685,2020-08-19,'000333,70.12,72.3,70.0,71.7,25327310
1686,2020-08-20,'000333,69.04,70.09,68.65,69.8,21907644
1687,2020-08-21,'000333,69.38,69.88,68.85,69.15,12645605
1688,2020-08-24,'000333,70.37,70.39,69.16,69.3,17427938
1689,2020-08-25,'000333,69.98,70.4,69.54,70.35,17931823
1690,2020-08-26,'000333,69.29,71.4,68.65,69.98,23770209
1691,2020-08-27,'000333,67.99,69.85,67.09,69.3,34293199
1692,2020-08-28,'000333,70.28,70.52,67.1,67.4,32318623
1693,2020-08-31,'000333,70.54,73.49,70.53,71.03,25868305
1694,2020-09-01,'000333,71.7,72.22,70.55,70.56,20547663
1695,2020-09-02,'000333,70.93,72.49,70.38,72.0,18310804
1696,2020-09-03,'000333,70.93,72.98,70.72,71.0,32530873
1697,2020-09-04,'000333,68.79,69.88,68.2,69.5,35933576
1698,2020-09-07,'000333,66.7,68.67,66.49,68.1,44222648
1699,2020-09-08,'000333,66.88,67.0,65.64,66.7,26350941
1700,2020-09-09,'000333,64.86,66.58,64.73,66.0,28454172
1701,2020-09-10,'000333,65.9,66.21,64.91,65.51,21030173
1702,2020-09-11,'000333,66.18,66.8,64.58,65.5,21512672
1703,2020-09-14,'000333,68.0,68.25,66.2,66.28,21739269
1704,2020-09-15,'000333,70.42,70.77,68.46,68.52,29001582
1705,2020-09-16,'000333,69.66,71.98,69.2,70.29,29121345
1706,2020-09-17,'000333,70.6,71.0,69.31,69.8,27443479
1707,2020-09-18,'000333,70.28,71.33,70.04,71.12,21751479
1708,2020-09-21,'000333,70.03,71.16,69.41,70.25,16561025
1709,2020-09-22,'000333,69.89,70.56,69.46,69.5,13996729
1710,2020-09-23,'000333,71.07,71.36,69.48,70.01,17144539
1711,2020-09-24,'000333,70.46,70.95,69.67,70.56,20075766
1712,2020-09-25,'000333,70.3,71.77,70.08,70.65,12081513
1713,2020-09-28,'000333,70.9,71.5,69.96,70.3,17393725
1714,2020-09-29,'000333,72.45,72.9,71.0,71.0,23391359
1715,2020-09-30,'000333,72.6,73.63,72.28,72.9,22133662
1716,2020-10-09,'000333,73.39,74.16,73.01,73.06,25158747
1717,2020-10-12,'000333,73.98,73.98,72.3,72.6,26325624
1718,2020-10-13,'000333,75.89,75.95,73.44,73.98,25577466
1719,2020-10-14,'000333,75.25,76.47,74.8,75.1,19613367
1720,2020-10-15,'000333,76.1,76.96,74.78,75.03,19211037
1721,2020-10-16,'000333,74.8,76.38,74.7,75.7,14591721
1722,2020-10-19,'000333,75.0,77.15,74.51,74.82,17779197
1723,2020-10-20,'000333,76.3,76.98,74.51,74.51,15435375
1724,2020-10-21,'000333,77.5,78.05,75.88,75.88,21388893
1725,2020-10-22,'000333,78.4,78.56,76.2,77.3,15650185
1726,2020-10-23,'000333,75.11,78.25,75.1,77.75,18123307
1727,2020-10-26,'000333,76.66,76.8,73.6,74.98,16590543
1728,2020-10-27,'000333,75.71,76.79,75.39,76.1,15692141
1729,2020-10-28,'000333,76.71,77.5,75.63,75.76,18721616
1730,2020-10-29,'000333,81.18,81.89,75.8,76.0,37779375
1731,2020-10-30,'000333,77.87,82.5,77.55,82.05,32841662
1732,2020-11-02,'000333,83.4,85.0,79.0,79.01,52225315
1733,2020-11-03,'000333,82.55,83.45,80.9,83.41,35157480
1734,2020-11-04,'000333,85.66,86.88,82.2,82.6,38958346
1735,2020-11-05,'000333,86.11,88.5,85.04,86.05,35623998
1736,2020-11-06,'000333,90.14,91.3,85.13,86.13,46803613
1737,2020-11-09,'000333,90.72,94.46,89.43,90.46,47078602
1738,2020-11-10,'000333,89.66,89.72,86.51,89.7,35238345
1739,2020-11-11,'000333,88.1,89.77,86.68,88.2,34198027
1740,2020-11-12,'000333,90.6,90.79,88.23,90.5,28223843
1741,2020-11-13,'000333,90.52,90.56,88.79,90.3,21605166
1742,2020-11-16,'000333,89.36,91.8,87.06,91.5,37272431
1743,2020-11-17,'000333,89.92,91.5,89.37,89.8,28968907
1744,2020-11-18,'000333,89.29,91.55,88.15,90.04,22952687
1745,2020-11-19,'000333,94.0,95.32,89.51,90.0,41315578
1746,2020-11-20,'000333,91.59,94.79,91.46,94.13,46160647
1747,2020-11-23,'000333,93.47,93.68,89.42,90.5,45691390
1748,2020-11-24,'000333,90.65,93.45,89.01,93.42,39966866
1749,2020-11-25,'000333,89.56,91.39,88.85,90.65,29159518
1750,2020-11-26,'000333,87.02,89.56,86.01,89.0,47509582
1751,2020-11-27,'000333,87.8,88.86,86.54,87.46,23037330
1752,2020-11-30,'000333,86.85,88.5,86.26,87.31,29926909
1753,2020-12-01,'000333,87.92,88.0,86.25,86.25,23692498
1754,2020-12-02,'000333,89.91,90.59,88.54,89.0,36607195
1755,2020-12-03,'000333,89.6,90.08,88.21,89.79,25552024
1756,2020-12-04,'000333,88.36,89.06,87.17,88.82,32722623
1757,2020-12-07,'000333,88.06,89.0,87.52,88.88,20228496
1758,2020-12-08,'000333,86.7,88.13,85.45,87.52,36690024
1759,2020-12-09,'000333,83.56,86.62,83.5,86.01,46112571
1760,2020-12-10,'000333,85.1,85.45,83.5,83.5,25300125
1761,2020-12-11,'000333,84.0,85.9,83.41,85.9,22506139
1762,2020-12-14,'000333,84.44,86.0,83.33,85.88,26247011
1763,2020-12-15,'000333,85.73,86.4,83.4,84.92,32812014
1764,2020-12-16,'000333,88.1,89.07,85.93,86.11,41302146
1765,2020-12-17,'000333,89.67,90.78,88.45,88.7,31646076
1766,2020-12-18,'000333,89.3,89.99,88.32,89.11,27477717
1767,2020-12-21,'000333,88.81,89.72,87.04,89.72,28368934
1768,2020-12-22,'000333,89.75,90.78,87.42,88.33,31071453
1769,2020-12-23,'000333,92.0,93.5,89.53,89.98,39054660
1770,2020-12-24,'000333,92.89,92.89,90.55,92.0,19778311
1771,2020-12-25,'000333,93.58,94.22,91.5,92.67,21707194
1772,2020-12-28,'000333,95.8,97.35,93.41,93.48,39478573
1773,2020-12-29,'000333,95.19,95.79,93.76,95.76,21655220
1774,2020-12-30,'000333,95.98,96.6,94.21,95.5,23164406
1775,2020-12-31,'000333,98.44,98.98,95.98,96.0,26867176
1776,2021-01-04,'000333,99.01,101.95,98.03,98.9,33882680
1777,2021-01-05,'000333,101.54,101.94,97.0,98.07,35114801
1778,2021-01-06,'000333,100.96,104.8,99.65,103.0,36020338
1779,2021-01-07,'000333,104.82,105.67,101.2,102.0,45140052
1780,2021-01-08,'000333,103.01,104.7,101.25,104.0,33069048
1781,2021-01-11,'000333,101.0,104.33,100.0,103.2,34189187
1782,2021-01-12,'000333,104.1,104.28,100.31,100.31,35529586
1783,2021-01-13,'000333,103.34,105.71,102.04,105.0,34348739
1784,2021-01-14,'000333,99.6,104.39,99.39,103.6,37381528
1785,2021-01-15,'000333,99.69,100.17,96.78,99.03,35743823
1786,2021-01-18,'000333,99.12,100.28,97.51,99.39,28677180
1787,2021-01-19,'000333,94.85,100.11,94.48,99.69,42307807
1788,2021-01-20,'000333,96.28,98.12,95.5,96.0,32202327
1789,2021-01-21,'000333,100.1,101.0,96.99,97.24,40930171
1790,2021-01-22,'000333,100.57,101.53,98.09,100.0,30775582
1791,2021-01-25,'000333,101.98,102.87,98.7,101.0,37735992
1792,2021-01-26,'000333,97.94,101.0,97.1,101.0,40767026
1793,2021-01-27,'000333,97.95,99.84,96.38,97.09,28326851
1794,2021-01-28,'000333,95.16,96.99,94.5,96.53,31057214
1795,2021-01-29,'000333,96.33,97.79,93.68,95.35,37246508
1796,2021-02-01,'000333,98.2,98.51,94.66,96.33,28606271
1797,2021-02-02,'000333,98.58,100.2,97.4,97.4,31544355
1798,2021-02-03,'000333,97.64,100.4,96.2,99.5,32395536
1799,2021-02-04,'000333,96.4,97.59,95.23,96.29,36486402
1800,2021-02-05,'000333,97.25,98.37,95.0,96.98,37262393
1801,2021-02-08,'000333,96.66,97.5,94.4,97.26,37743563
1802,2021-02-09,'000333,101.9,101.9,96.89,97.59,53712247
1803,2021-02-10,'000333,107.11,108.0,101.5,102.92,53679907
1804,2021-02-18,'000333,98.3,107.36,97.0,107.12,94042908
1805,2021-02-19,'000333,97.99,98.33,95.01,95.01,69387709
1806,2021-02-22,'000333,90.44,97.28,90.38,97.28,90398609
1807,2021-02-23,'000333,90.94,92.0,88.83,89.05,60475531
1808,2021-02-24,'000333,95.02,98.6,93.12,96.1,100354633
1809,2021-02-25,'000333,93.94,95.79,92.1,94.9,41637020
1810,2021-02-26,'000333,93.08,94.49,91.02,92.0,60112303
1811,2021-03-01,'000333,93.33,95.3,91.83,93.4,37084402
1812,2021-03-02,'000333,93.52,95.84,92.7,94.87,47339822
1813,2021-03-03,'000333,93.49,93.72,91.5,92.73,33059187
1814,2021-03-04,'000333,89.9,92.58,89.44,92.22,44634820
1815,2021-03-05,'000333,89.5,90.27,86.03,87.57,40948709
1816,2021-03-08,'000333,85.5,89.71,85.44,88.5,48829340
1817,2021-03-09,'000333,81.99,84.9,81.7,84.65,56896333
1818,2021-03-10,'000333,83.66,84.66,82.05,84.0,47316765
1819,2021-03-11,'000333,85.95,86.5,83.5,84.58,40811644
1820,2021-03-12,'000333,85.96,88.03,85.21,85.97,32364532
1821,2021-03-15,'000333,82.3,84.84,81.0,84.81,49051385
1822,2021-03-16,'000333,82.58,83.03,81.55,82.41,34926115
1823,2021-03-17,'000333,84.07,84.28,81.36,82.01,37095228
1824,2021-03-18,'000333,86.71,87.0,84.8,84.98,34703588
1825,2021-03-19,'000333,85.31,86.6,84.39,85.0,30529185
1826,2021-03-22,'000333,83.38,85.53,82.3,84.99,31409285
1827,2021-03-23,'000333,81.47,83.44,81.07,83.38,36969597
1828,2021-03-24,'000333,81.68,82.48,81.26,81.5,23536758
1829,2021-03-25,'000333,80.68,81.5,79.3,81.07,24752483
1830,2021-03-26,'000333,82.01,82.5,79.96,81.1,31083020
1831,2021-03-29,'000333,81.47,82.47,81.0,81.96,29453524
1832,2021-03-30,'000333,82.47,83.49,81.11,81.86,35197152
1833,2021-03-31,'000333,82.23,82.98,81.25,82.8,27352508
1834,2021-04-01,'000333,85.43,85.88,81.8,82.0,35204512
1835,2021-04-02,'000333,87.11,88.5,84.9,85.5,29152538
1836,2021-04-06,'000333,84.38,87.7,84.0,87.16,25766840
1837,2021-04-07,'000333,82.72,84.49,81.88,84.38,29977466
1838,2021-04-08,'000333,82.68,82.92,81.95,82.51,18211406
1839,2021-04-09,'000333,80.45,82.98,80.24,82.98,32238556
1840,2021-04-12,'000333,79.3,81.26,79.0,80.3,25277487
1841,2021-04-13,'000333,78.69,79.82,78.12,78.95,21362828
1842,2021-04-14,'000333,80.13,80.63,78.89,78.97,21069229
1843,2021-04-15,'000333,80.28,81.0,78.96,80.13,17445281
1844,2021-04-16,'000333,79.9,80.6,78.9,80.3,15347818
1845,2021-04-19,'000333,81.67,82.11,79.0,80.0,26759356
1846,2021-04-20,'000333,80.98,81.5,80.03,81.08,23153386
1847,2021-04-21,'000333,79.6,80.5,79.5,80.0,25190606
1848,2021-04-22,'000333,80.25,80.29,79.01,79.62,23096878
1849,2021-04-23,'000333,83.86,84.0,80.26,80.42,45141558
1850,2021-04-26,'000333,80.03,85.0,79.91,84.24,41802919
1851,2021-04-27,'000333,80.72,81.63,79.2,79.97,19000053
1852,2021-04-28,'000333,81.55,81.7,80.08,81.0,17902575
1853,2021-04-29,'000333,83.43,84.25,81.87,82.06,29815963
1854,2021-04-30,'000333,80.17,84.7,79.8,84.7,58237700
1855,2021-05-06,'000333,77.56,79.77,77.49,78.31,49115946
1856,2021-05-07,'000333,75.08,77.55,75.0,77.4,43729514
1857,2021-05-10,'000333,78.0,79.2,75.83,75.83,54943986
1858,2021-05-11,'000333,78.34,79.0,76.59,77.16,27333464
1859,2021-05-12,'000333,77.27,78.9,76.45,78.9,27341035
1860,2021-05-13,'000333,75.15,76.5,75.0,76.12,32950762
1861,2021-05-14,'000333,76.44,76.57,73.62,75.3,30481113
1862,2021-05-17,'000333,78.4,79.35,76.88,77.0,41809230
1863,2021-05-18,'000333,77.84,80.0,77.2,79.8,26855515
1864,2021-05-19,'000333,77.33,77.76,76.5,77.05,22505269
1865,2021-05-20,'000333,80.7,80.86,77.57,79.0,73533093
1866,2021-05-21,'000333,81.55,83.1,80.87,81.1,50222428
1867,2021-05-24,'000333,82.2,83.0,80.95,82.63,36014944
1868,2021-05-25,'000333,83.28,84.2,82.34,82.97,41746744
1869,2021-05-26,'000333,84.33,84.99,82.45,83.9,36038191
1870,2021-05-27,'000333,83.9,85.03,83.43,84.99,29615660
1871,2021-05-28,'000333,82.53,83.29,82.0,83.28,38741514
1872,2021-05-31,'000333,81.0,82.7,79.74,82.7,52395101
1873,2021-06-01,'000333,80.17,80.91,79.32,80.91,47337082
1874,2021-06-02,'000333,79.5,79.5,78.5,79.4,34284654
1875,2021-06-03,'000333,77.93,79.84,77.48,79.5,41669046
1876,2021-06-04,'000333,77.73,78.5,76.53,77.41,28306603
1877,2021-06-07,'000333,76.78,77.77,76.15,77.75,27727499
1878,2021-06-08,'000333,76.02,77.3,75.63,76.9,32089344
1879,2021-06-09,'000333,75.59,76.62,75.2,76.27,25138005
1880,2021-06-10,'000333,75.4,75.94,74.9,75.7,32075563
1881,2021-06-11,'000333,74.0,75.6,73.51,75.4,46521367
1882,2021-06-15,'000333,73.24,74.5,72.0,73.87,44590030
1883,2021-06-16,'000333,75.0,75.26,73.2,73.9,44970185
1884,2021-06-17,'000333,73.46,75.33,73.3,75.2,29929238
1885,2021-06-18,'000333,73.8,74.21,72.16,73.33,38817863
1886,2021-06-21,'000333,72.0,73.83,71.17,73.82,47738643
1887,2021-06-22,'000333,71.28,72.88,70.88,71.9,41034169
1888,2021-06-23,'000333,73.17,73.29,70.7,71.21,43404358
1889,2021-06-24,'000333,73.2,74.5,72.71,74.5,28702816
1890,2021-06-25,'000333,73.17,73.78,72.58,73.57,41255201
1891,2021-06-28,'000333,73.21,73.9,72.5,73.18,30684568
1892,2021-06-29,'000333,71.46,73.8,71.24,73.78,34979911
1893,2021-06-30,'000333,71.37,71.9,70.85,71.1,28444413
1894,2021-07-01,'000333,73.24,73.39,70.56,71.3,44641783
1895,2021-07-02,'000333,71.1,72.75,70.66,72.63,40318436
1896,2021-07-05,'000333,68.2,70.37,66.78,70.28,78081102
1897,2021-07-06,'000333,68.61,69.35,66.81,67.66,41063662
1898,2021-07-07,'000333,70.39,71.95,68.61,68.95,55959761
1899,2021-07-08,'000333,70.0,70.79,68.86,70.0,35977037
1900,2021-07-09,'000333,69.2,70.58,68.71,69.55,29079830
1901,2021-07-12,'000333,70.7,71.5,68.92,69.64,40495549
1902,2021-07-13,'000333,72.8,73.33,70.58,70.78,47453241
1903,2021-07-14,'000333,72.0,72.8,71.56,72.45,33405515
1904,2021-07-15,'000333,71.17,72.35,70.61,72.0,31970243
1905,2021-07-16,'000333,69.7,71.3,68.8,71.3,45691025
1906,2021-07-19,'000333,70.14,70.3,68.6,69.79,30561168
1907,2021-07-20,'000333,69.61,70.22,69.01,69.66,23094780
1908,2021-07-21,'000333,67.99,69.92,67.81,69.72,51518657
1909,2021-07-22,'000333,68.3,69.89,66.98,67.99,42883759
1910,2021-07-23,'000333,66.96,68.88,66.51,68.3,42451336
1911,2021-07-26,'000333,64.68,66.07,63.87,65.58,57012881
1912,2021-07-27,'000333,61.4,64.98,61.4,64.67,61869875
1913,2021-07-28,'000333,63.28,63.8,61.11,61.4,47782907
1914,2021-07-29,'000333,63.3,64.5,62.63,64.5,39271265
1915,2021-07-30,'000333,63.51,64.08,61.96,63.09,41977874
1916,2021-08-02,'000333,66.08,66.66,62.58,63.5,54445260
1917,2021-08-03,'000333,70.92,72.26,65.18,65.5,89992768
1918,2021-08-04,'000333,69.99,71.68,69.73,70.4,42636229
1919,2021-08-05,'000333,69.9,71.61,69.09,69.45,45338268
1920,2021-08-06,'000333,70.35,71.05,68.05,70.0,34481766
1921,2021-08-09,'000333,72.47,73.5,69.37,69.6,51361921
1922,2021-08-10,'000333,72.85,72.85,70.83,72.1,32371545
1923,2021-08-11,'000333,71.93,73.55,71.87,72.34,28560714
1924,2021-08-12,'000333,70.92,72.47,70.6,71.5,30539265
1925,2021-08-13,'000333,71.61,71.98,69.8,70.92,30301304
1926,2021-08-16,'000333,74.99,75.45,71.45,71.61,66305582
1927,2021-08-17,'000333,73.4,75.5,73.11,74.98,41410311
1928,2021-08-18,'000333,74.5,75.0,72.7,73.39,32617317
1929,2021-08-19,'000333,71.94,75.28,71.87,74.96,32866221
1930,2021-08-20,'000333,72.0,72.49,69.79,70.99,30129822
1931,2021-08-23,'000333,70.61,72.55,70.13,71.7,24216401
1932,2021-08-24,'000333,70.5,71.15,68.18,70.2,38744022
1933,2021-08-25,'000333,69.15,70.7,69.0,70.1,25351879
1934,2021-08-26,'000333,67.93,69.65,67.51,69.14,30560914
1935,2021-08-27,'000333,67.8,68.98,67.38,67.93,24556080
1936,2021-08-30,'000333,65.98,68.11,65.31,67.95,45344420
1937,2021-08-31,'000333,66.0,67.89,65.26,65.9,31964102
1938,2021-09-01,'000333,69.15,69.85,65.18,66.51,54120472
1939,2021-09-02,'000333,69.19,69.58,67.85,69.58,42761283
1940,2021-09-03,'000333,70.04,70.13,68.2,68.97,28680784
1941,2021-09-06,'000333,72.12,73.24,70.11,70.12,39610616
1942,2021-09-07,'000333,73.02,73.93,71.81,72.7,38937022
1943,2021-09-08,'000333,72.72,73.65,72.21,73.0,26682359
1944,2021-09-09,'000333,72.02,73.35,71.23,72.72,22350846
1945,2021-09-10,'000333,72.4,73.0,71.1,72.02,21079581
1946,2021-09-13,'000333,70.98,72.69,70.73,72.32,21293772
1947,2021-09-14,'000333,68.43,71.4,68.21,71.0,30703335
1948,2021-09-15,'000333,66.52,68.42,65.8,68.01,39630658
1949,2021-09-16,'000333,65.95,67.18,65.8,66.52,29466222
1950,2021-09-17,'000333,68.26,68.28,66.09,66.36,26097737
1951,2021-09-22,'000333,66.08,67.3,65.88,67.0,23967787
1952,2021-09-23,'000333,66.79,67.1,66.0,66.76,19943038
1953,2021-09-24,'000333,67.2,68.2,66.09,66.5,27372409
1954,2021-09-27,'000333,68.7,70.39,66.77,67.19,33266460
1955,2021-09-28,'000333,70.27,70.5,67.31,68.07,34751438
1956,2021-09-29,'000333,70.27,70.9,69.28,69.95,29530820
1957,2021-09-30,'000333,69.6,71.13,69.5,70.27,21879116
1958,2021-10-08,'000333,72.5,72.58,69.75,70.2,41613373
1959,2021-10-11,'000333,71.08,73.1,71.08,72.7,23449247
1960,2021-10-12,'000333,71.62,72.58,70.08,71.11,21599019
1961,2021-10-13,'000333,71.0,72.22,70.25,72.0,16055890
1962,2021-10-14,'000333,70.13,71.62,69.65,71.03,16233358
1963,2021-10-15,'000333,71.0,71.78,70.36,71.0,20425107
1964,2021-10-18,'000333,69.62,71.0,69.0,71.0,21901873
1965,2021-10-19,'000333,69.88,70.46,69.05,69.31,18104497
1966,2021-10-20,'000333,68.07,70.5,68.02,70.0,30276609
1967,2021-10-21,'000333,69.68,69.79,68.04,68.28,20597302
1968,2021-10-22,'000333,74.5,75.0,69.95,69.97,81947936
1969,2021-10-25,'000333,72.4,74.3,71.6,73.99,43058106
1970,2021-10-26,'000333,70.02,71.98,70.02,71.75,39644810
1971,2021-10-27,'000333,67.0,69.45,67.0,69.06,67849700
1972,2021-10-28,'000333,68.12,68.35,66.04,66.5,27797860
1973,2021-10-29,'000333,68.77,69.5,67.3,67.43,28202116
1974,2021-11-01,'000333,72.81,73.92,70.65,71.27,74811069
1975,2021-11-02,'000333,70.81,73.39,70.38,72.81,33979598
1976,2021-11-03,'000333,69.32,71.5,69.32,70.03,22136290
1977,2021-11-04,'000333,70.72,71.24,69.49,70.0,23674066
1978,2021-11-05,'000333,70.75,71.81,69.79,70.31,18630632
1979,2021-11-08,'000333,70.44,70.96,69.8,70.63,14960996
1980,2021-11-09,'000333,69.0,70.35,68.37,70.35,22767037
1981,2021-11-10,'000333,69.58,69.8,68.02,68.69,23735791
1982,2021-11-11,'000333,72.04,72.36,68.9,69.19,36332028
1983,2021-11-12,'000333,72.17,73.88,71.6,71.88,26614392
1984,2021-11-15,'000333,72.48,73.0,71.5,72.0,21497317
1985,2021-11-16,'000333,72.73,73.5,72.39,73.0,21140190
1986,2021-11-17,'000333,72.11,73.2,71.52,72.25,14390330
1987,2021-11-18,'000333,70.22,71.84,69.98,71.83,19413431
1988,2021-11-19,'000333,70.0,70.5,69.31,70.22,25102995
1989,2021-11-22,'000333,69.95,70.28,69.5,69.73,22966239
1990,2021-11-23,'000333,69.47,69.94,69.02,69.94,22415718
1991,2021-11-24,'000333,70.15,70.37,69.02,70.15,25270993
1992,2021-11-25,'000333,69.14,70.0,69.08,70.0,18110345
1993,2021-11-26,'000333,68.81,69.45,68.58,69.0,14048378
1994,2021-11-29,'000333,68.17,68.58,67.72,67.99,20002100
1995,2021-11-30,'000333,67.78,69.15,67.67,67.86,19543671
1996,2021-12-01,'000333,68.16,68.2,67.2,67.67,18010101
1997,2021-12-02,'000333,67.74,67.97,67.11,67.38,17292840
1998,2021-12-03,'000333,67.16,67.71,66.68,67.71,21709179
1999,2021-12-06,'000333,68.57,68.78,67.11,67.16,28156018
2000,2021-12-07,'000333,70.23,70.4,69.1,69.1,45996100
2001,2021-12-08,'000333,69.99,70.45,69.0,70.39,24448618
2002,2021-12-09,'000333,72.22,72.75,70.88,71.5,58720574
2003,2021-12-10,'000333,71.9,72.4,70.7,71.66,29774271
2004,2021-12-13,'000333,72.95,75.27,72.52,72.75,54392976
2005,2021-12-14,'000333,71.05,72.48,71.05,72.25,25330123
2006,2021-12-15,'000333,70.35,71.41,70.18,70.99,16566927
2007,2021-12-16,'000333,70.4,70.88,69.82,70.45,15360353
2008,2021-12-17,'000333,68.7,70.26,68.7,70.09,20467841
2009,2021-12-20,'000333,69.62,70.34,68.81,68.88,20657979
2010,2021-12-21,'000333,71.65,72.13,69.5,69.61,31759660
2011,2021-12-22,'000333,71.53,71.9,70.03,71.45,22483108
2012,2021-12-23,'000333,71.87,72.87,71.0,71.09,19654181
2013,2021-12-24,'000333,72.16,72.25,70.83,71.33,16377482
2014,2021-12-27,'000333,73.05,74.0,71.9,72.2,27562336
2015,2021-12-28,'000333,75.18,75.46,73.05,73.05,51272047
2016,2021-12-29,'000333,74.01,75.55,73.75,75.0,21584258
2017,2021-12-30,'000333,73.96,74.5,73.18,74.0,21829008
2018,2021-12-31,'000333,73.81,74.44,72.78,73.9,21673393
2019,2022-01-04,'000333,75.36,75.5,73.6,74.0,31040801
2020,2022-01-05,'000333,76.27,79.83,74.74,75.4,61369922
2021,2022-01-06,'000333,74.98,78.19,74.8,75.81,34188949
2022,2022-01-07,'000333,77.78,78.48,75.01,75.48,43722085
2023,2022-01-10,'000333,77.8,80.88,77.0,78.2,35252163
2024,2022-01-11,'000333,75.6,78.82,75.5,77.02,33694529
2025,2022-01-12,'000333,74.28,76.32,73.03,76.09,38464129
2026,2022-01-13,'000333,72.32,75.36,72.2,74.58,26732585
2027,2022-01-14,'000333,72.0,72.85,71.4,72.1,20996990
2028,2022-01-17,'000333,73.03,73.44,71.72,72.1,20381136
2029,2022-01-18,'000333,73.3,73.68,72.02,72.81,21307718
2030,2022-01-19,'000333,75.23,76.19,73.46,73.7,40401059
2031,2022-01-20,'000333,78.62,78.8,75.11,75.19,50662197
2032,2022-01-21,'000333,77.41,78.82,76.63,78.12,30226221
2033,2022-01-24,'000333,77.08,79.03,76.5,76.8,16913071
2034,2022-01-25,'000333,75.85,78.8,75.22,76.8,25185151
2035,2022-01-26,'000333,76.51,77.53,75.54,76.47,17996504
2036,2022-01-27,'000333,74.82,76.77,74.51,75.75,25896559
2037,2022-01-28,'000333,73.2,76.0,73.03,74.83,26921924
2038,2022-02-07,'000333,74.7,75.64,73.38,74.5,21295784
2039,2022-02-08,'000333,74.3,74.9,73.0,74.4,25222789
2040,2022-02-09,'000333,76.59,77.07,73.9,74.6,30821130
2041,2022-02-10,'000333,73.65,76.61,73.5,76.1,40093808
2042,2022-02-11,'000333,74.14,74.6,72.48,73.15,26315615
2043,2022-02-14,'000333,73.0,73.53,71.6,73.5,19833640
2044,2022-02-15,'000333,72.03,73.3,71.9,72.72,22662561
2045,2022-02-16,'000333,73.3,73.49,71.8,72.18,18939258
2046,2022-02-17,'000333,72.27,73.8,72.11,73.01,17712319
2047,2022-02-18,'000333,73.0,73.14,71.31,71.79,15392511
2048,2022-02-21,'000333,72.7,72.82,72.0,72.8,10709058
2049,2022-02-22,'000333,70.17,72.15,69.25,72.1,36301446
2050,2022-02-23,'000333,70.48,70.64,69.7,70.05,19598560
2051,2022-02-24,'000333,68.3,69.76,67.46,69.52,41899669
2052,2022-02-25,'000333,68.12,68.95,67.81,68.75,22417097
2053,2022-02-28,'000333,66.72,67.62,65.5,67.5,48362395
2054,2022-03-01,'000333,68.33,68.39,65.68,66.61,40633496
2055,2022-03-02,'000333,66.92,67.5,66.2,67.5,24786934
2056,2022-03-03,'000333,66.67,67.25,65.95,67.25,26230556
2057,2022-03-04,'000333,65.6,66.33,65.09,65.95,30520427
2058,2022-03-07,'000333,62.51,64.58,62.04,64.58,47645242
2059,2022-03-08,'000333,59.76,63.0,59.7,61.9,57768670
2060,2022-03-09,'000333,59.52,60.01,56.61,59.28,56275807
2061,2022-03-10,'000333,58.87,61.39,58.12,61.21,47362869
2062,2022-03-11,'000333,59.38,59.67,57.33,58.3,35638996
2063,2022-03-14,'000333,56.69,59.09,56.69,58.02,31918608
2064,2022-03-15,'000333,54.4,57.23,54.28,56.2,49926766
2065,2022-03-16,'000333,56.99,57.31,54.25,56.2,52945781
2066,2022-03-17,'000333,58.7,59.68,57.61,59.44,52266437
2067,2022-03-18,'000333,58.9,59.01,57.65,58.7,36839305
2068,2022-03-21,'000333,58.45,59.55,58.0,59.03,30641715
2069,2022-03-22,'000333,58.58,58.94,58.02,58.1,19403969
2070,2022-03-23,'000333,58.0,58.86,57.93,58.73,24373729
2071,2022-03-24,'000333,57.58,57.82,57.11,57.5,23678670
2072,2022-03-25,'000333,56.09,57.92,56.05,57.59,25216369
2073,2022-03-28,'000333,55.8,56.16,54.8,55.87,21585282
2074,2022-03-29,'000333,54.65,56.23,54.46,56.11,25242958
2075,2022-03-30,'000333,57.0,57.0,54.95,54.99,33900253
